Gmt time,Open,High,Low,Close,Volume
24.11.2009 00:00:00.000,84.115,84.145,83.295,83.715,261389
25.11.2009 00:00:00.000,83.715,83.885,83.130,83.455,248471
26.11.2009 00:00:00.000,83.450,83.590,79.870,80.170,211204
27.11.2009 00:00:00.000,80.160,81.845,80.100,81.473,220524
28.11.2009 00:00:00.000,81.473,81.473,81.473,81.473,0
29.11.2009 00:00:00.000,82.060,82.392,81.295,81.735,5667
30.11.2009 00:00:00.000,81.745,82.275,81.215,81.840,359325
01.12.2009 00:00:00.000,81.835,83.325,81.715,82.795,392733
02.12.2009 00:00:00.000,82.800,83.730,82.720,83.505,388510
03.12.2009 00:00:00.000,83.505,84.060,83.240,83.580,400664
04.12.2009 00:00:00.000,83.575,85.815,83.215,85.645,394931
05.12.2009 00:00:00.000,85.645,85.645,85.645,85.645,0
06.12.2009 00:00:00.000,85.580,85.624,85.125,85.250,14575
07.12.2009 00:00:00.000,85.250,85.490,84.495,85.075,410759
08.12.2009 00:00:00.000,85.075,85.115,82.755,82.995,415462
09.12.2009 00:00:00.000,82.995,83.580,82.305,83.525,426214
10.12.2009 00:00:00.000,83.535,84.195,82.990,83.915,332141
11.12.2009 00:00:00.000,83.915,85.200,83.875,84.034,394091
12.12.2009 00:00:00.000,84.034,84.034,84.034,84.034,0
13.12.2009 00:00:00.000,83.950,84.370,83.790,84.290,6651
14.12.2009 00:00:00.000,84.285,84.370,82.975,83.715,414526
15.12.2009 00:00:00.000,83.710,84.730,83.590,84.365,395855
16.12.2009 00:00:00.000,84.365,84.815,84.155,84.585,360820
17.12.2009 00:00:00.000,84.595,84.740,83.510,83.750,477149
18.12.2009 00:00:00.000,83.755,85.075,82.955,84.840,355227
19.12.2009 00:00:00.000,84.840,84.840,84.840,84.840,0
20.12.2009 00:00:00.000,84.801,84.915,84.510,84.725,5670
21.12.2009 00:00:00.000,84.725,86.095,84.495,85.765,344293
22.12.2009 00:00:00.000,85.765,87.050,85.570,86.825,366951
23.12.2009 00:00:00.000,86.825,87.495,86.630,87.370,219293
24.12.2009 00:00:00.000,87.370,87.625,86.930,87.010,171934
25.12.2009 00:00:00.000,87.010,87.372,86.733,87.139,7451
26.12.2009 00:00:00.000,87.139,87.139,87.139,87.139,0
27.12.2009 00:00:00.000,87.028,87.370,86.980,87.220,4315
28.12.2009 00:00:00.000,87.235,87.920,87.100,87.910,194949
29.12.2009 00:00:00.000,87.910,88.525,87.765,88.055,302599
30.12.2009 00:00:00.000,88.055,88.255,87.355,87.620,280033
31.12.2009 00:00:00.000,87.615,89.060,87.430,88.420,122244
01.01.2010 00:00:00.000,88.420,88.420,88.380,88.398,5662
02.01.2010 00:00:00.000,88.398,88.398,88.398,88.398,0
03.01.2010 00:00:00.000,88.398,88.880,88.155,88.525,10395
04.01.2010 00:00:00.000,88.525,89.490,88.370,88.810,315786
05.01.2010 00:00:00.000,88.810,88.995,87.920,88.050,424602
06.01.2010 00:00:00.000,88.055,89.685,87.960,89.480,407749
07.01.2010 00:00:00.000,89.480,90.605,88.980,90.350,428092
08.01.2010 00:00:00.000,90.345,90.540,88.980,89.960,371702
09.01.2010 00:00:00.000,89.960,89.960,89.960,89.960,0
10.01.2010 00:00:00.000,89.790,90.070,89.690,89.810,9536
11.01.2010 00:00:00.000,89.805,90.095,88.910,89.070,383762
12.01.2010 00:00:00.000,89.070,89.290,87.275,87.635,426300
13.01.2010 00:00:00.000,87.640,88.805,87.340,88.625,391984
14.01.2010 00:00:00.000,88.625,89.325,88.450,89.145,381212
15.01.2010 00:00:00.000,89.145,89.175,87.904,87.904,358944
16.01.2010 00:00:00.000,87.904,87.904,87.904,87.904,0
17.01.2010 00:00:00.000,88.076,88.380,88.000,88.230,8877
18.01.2010 00:00:00.000,88.230,88.580,87.975,88.465,234166
19.01.2010 00:00:00.000,88.465,88.510,87.860,88.385,390797
20.01.2010 00:00:00.000,88.385,88.430,86.765,87.250,416767
21.01.2010 00:00:00.000,87.250,87.825,85.415,86.070,414203
